customer_id,first_name,last_name,email,phone,account_type,account_status,balance,credit_score,last_transaction_date,preferred_contact_method,common_issues,risk_level,account_opened_date,has_loans,loan_types,loan_amounts,monthly_payments,username,password_hash,interest_rate,reset_token,reset_token_expiry,security_question,security_answer,monthly_income,monthly_expenses
CUST001,John,Smith,john.smith@email.com,555-0101,checking,active,2450.75,720,2024-01-15,email,overdraft_fees,low,2020-03-12,yes,auto_loan,18500.00,425.00,johnsmith,p,0.05,d8f45adb-fb21-4040-b7c1-f565e1d11e7a,2025-07-19T17:24:11.621400,What was your first pet's name?,Fluffy,59600,37500
CUST002,Sarah,Johnson,sarah.j@email.com,555-0102,savings,active,12500.50,780,2024-01-14,phone,password_reset,low,2018-07-22,no,none,0.00,0.00,sarahjohnson,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,2.85,,,What city were you born in?,Chicago,105400,65300
CUST003,Michael,Brown,mike.brown@email.com,555-0103,checking,active,850.25,650,2024-01-13,email,insufficient_funds,medium,2021-11-08,yes,personal_loan,8000.00,275.00,michaelbrown,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was your mother's maiden name?,Johnson,65300,50400
CUST004,Emily,Davis,emily.davis@email.com,555-0104,credit_card,active,0.00,810,2024-01-12,text,payment_issues,low,2019-05-30,yes,mortgage,285000.00,1850.00,emilydavis,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,18.99,,,What city were you born in?,Buddy,87100,48300
CUST005,David,Wilson,david.w@email.com,555-0105,business_checking,active,15750.00,750,2024-01-11,phone,wire_transfer,low,2017-09-14,yes,business_loan,75000.00,1200.00,davidwilson,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.10,,,What city were you born in?,Buddy,189200,122400
CUST006,Lisa,Anderson,lisa.a@email.com,555-0106,checking,frozen,125.00,580,2024-01-10,email,fraud_alert,high,2022-02-28,yes,personal_loan,12000.00,450.00,lisaanderson,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What is your favorite color?,Bella,43700,37400
CUST007,Robert,Taylor,rob.taylor@email.com,555-0107,savings,active,8900.75,720,2024-01-09,phone,interest_rates,low,2020-12-03,no,none,0.00,0.00,roberttaylor,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,2.75,,,What was your first pet's name?,Fluffy,104600,62500
CUST008,Jennifer,Martinez,jen.m@email.com,555-0108,checking,active,3200.50,690,2024-01-08,email,mobile_app_issues,medium,2021-06-17,yes,auto_loan,22000.00,485.00,jennifermartinez,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What is your favorite movie?,Daisy,46800,34800
CUST009,Christopher,Lee,chris.lee@email.com,555-0109,credit_card,active,0.00,795,2024-01-07,text,rewards_program,low,2018-11-25,no,none,0.00,0.00,christopherlee,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,16.99,,,What was the name of your first school?,Luna,58200,35100
CUST010,Amanda,White,amanda.w@email.com,555-0110,checking,active,675.25,620,2024-01-06,email,atm_fees,medium,2023-01-20,yes,personal_loan,5000.00,185.00,amandawhite,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was your childhood nickname?,Charlie,61800,41600
CUST011,James,Miller,james.m@email.com,555-0111,business_savings,active,45000.00,800,2024-01-05,phone,loan_application,low,2016-04-12,yes,business_loan,125000.00,2100.00,jamesmiller,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,3.25,,,What was your first pet's name?,Fluffy,336300,206700
CUST012,Jessica,Garcia,jessica.g@email.com,555-0112,checking,active,1850.75,710,2024-01-04,email,check_deposit,low,2020-08-30,yes,mortgage,320000.00,2100.00,jessicagarcia,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was the name of your first school?,Luna,47700,32400
CUST013,Daniel,Rodriguez,dan.r@email.com,555-0113,savings,active,2200.00,680,2024-01-03,phone,account_transfer,medium,2022-05-15,yes,auto_loan,15000.00,325.00,danielrodriguez,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,2.50,,,What was your mother's maiden name?,Max,80800,57100
CUST014,Ashley,Lopez,ashley.l@email.com,555-0114,checking,active,950.50,640,2024-01-02,email,debit_card_issues,medium,2021-12-10,yes,personal_loan,6500.00,225.00,ashleylopez,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was the name of your first teacher?,Milo,61300,40500
CUST015,Matthew,Hall,matt.hall@email.com,555-0115,credit_card,active,0.00,760,2024-01-01,text,credit_limit_increase,low,2019-03-08,no,none,0.00,0.00,matthewhall,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,17.50,,,What was the name of your first school?,Luna,63900,40800
CUST016,Nicole,Young,nicole.y@email.com,555-0116,checking,active,2800.25,730,2023-12-31,email,bill_pay_setup,low,2020-10-22,yes,student_loan,25000.00,350.00,nicleyoung,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was your mother's maiden name?,Max,52700,35300
CUST017,Kevin,Allen,kevin.a@email.com,555-0117,business_checking,active,8900.00,745,2023-12-30,phone,merchant_services,low,2018-12-05,yes,business_loan,95000.00,1500.00,kevinallen,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.10,,,What is your favorite movie?,Daisy,172800,111200
CUST018,Rachel,King,rachel.k@email.com,555-0118,savings,active,15600.75,770,2023-12-29,email,cd_rates,low,2019-07-18,no,none,0.00,0.00,rachelking,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,3.00,,,What was the name of your first school?,Luna,90800,55100
CUST019,Steven,Wright,steve.w@email.com,555-0119,checking,active,425.00,600,2023-12-28,email,overdraft_protection,high,2023-03-14,yes,personal_loan,15000.00,550.00,stevenwright,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was the make of your first car?,Rocky,63000,52200
CUST020,Michelle,Scott,michelle.s@email.com,555-0120,checking,active,3200.50,715,2023-12-27,email,online_banking,low,2021-04-09,yes,auto_loan,18000.00,395.00,michellescott,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What is your favorite food?,Lucy,56800,35200
CUST021,Andrew,Green,andrew.g@email.com,555-0121,credit_card,active,0.00,785,2023-12-26,text,balance_transfer,low,2018-06-12,no,none,0.00,0.00,andrewgreen,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,16.50,,,What is your favorite color?,Bella,75100,48800
CUST022,Stephanie,Baker,steph.b@email.com,555-0122,savings,active,7800.25,740,2023-12-25,phone,withdrawal_limits,low,2020-01-28,yes,mortgage,250000.00,1750.00,stephaniebaker,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,2.90,,,What was the name of your first school?,Luna,81000,50900
CUST023,Ryan,Adams,ryan.a@email.com,555-0123,checking,active,1650.75,670,2023-12-24,email,check_ordering,medium,2022-07-03,yes,personal_loan,9000.00,300.00,ryanadams,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What is your favorite movie?,Daisy,68300,49600
CUST024,Lauren,Nelson,lauren.n@email.com,555-0124,business_savings,active,32000.00,790,2023-12-23,phone,investment_advice,low,2017-11-20,yes,business_loan,200000.00,2800.00,laurennelson,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,3.50,,,What was your childhood nickname?,Charlie,205000,115200
CUST025,Jason,Carter,jason.c@email.com,555-0125,checking,active,750.50,630,2023-12-22,email,direct_deposit,medium,2023-02-11,yes,auto_loan,12000.00,265.00,jasoncarter,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What is your favorite color?,Bella,46200,30600
CUST026,Amber,Mitchell,amber.m@email.com,555-0126,checking,active,2100.25,705,2023-12-21,email,card_replacement,low,2021-09-16,no,none,0.00,0.00,ambermitchell,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What is your favorite food?,Lucy,48500,31700
CUST027,Brandon,Perez,brandon.p@email.com,555-0127,credit_card,active,0.00,775,2023-12-20,text,payment_plan,low,2019-10-05,yes,student_loan,18000.00,250.00,brandonperez,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,17.25,,,What was your mother's maiden name?,Max,73200,47600
CUST028,Melissa,Roberts,melissa.r@email.com,555-0128,savings,active,11200.00,755,2023-12-19,phone,interest_calculation,low,2020-05-30,yes,mortgage,180000.00,1250.00,melissaroberts,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,2.95,,,What was the make of your first car?,Rocky,89100,50200
CUST029,Justin,Turner,justin.t@email.com,555-0129,checking,active,925.75,645,2023-12-18,email,account_statement,medium,2022-11-07,yes,personal_loan,7000.00,240.00,justinturner,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was your first pet's name?,Fluffy,52800,38900
CUST030,Danielle,Phillips,danielle.p@email.com,555-0130,business_checking,active,12500.00,750,2023-12-17,phone,payroll_services,low,2018-08-14,yes,business_loan,85000.00,1350.00,daniellephillips,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.10,,,What was your mother's maiden name?,Max,198600,120300
CUST031,Travis,Campbell,travis.c@email.com,555-0131,checking,active,1800.50,695,2023-12-16,email,atm_locations,low,2021-01-25,yes,auto_loan,16000.00,355.00,traviscampbell,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What is your favorite color?,Bella,67100,40000
CUST032,Heather,Parker,heather.p@email.com,555-0132,savings,active,8900.75,735,2023-12-15,email,account_beneficiary,low,2019-12-08,no,none,0.00,0.00,heatherparker,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,2.80,,,What is your favorite movie?,Daisy,62200,40700
CUST033,Corey,Evans,corey.e@email.com,555-0133,credit_card,active,0.00,765,2023-12-14,text,fraud_protection,low,2018-04-22,yes,personal_loan,11000.00,380.00,coreyevans,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,17.75,,,What was the name of your first school?,Luna,74700,41600
CUST034,Christina,Edwards,christina.e@email.com,555-0134,checking,active,2750.25,725,2023-12-13,email,check_cashing,low,2020-07-19,yes,mortgage,220000.00,1550.00,christinaedwards,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was the name of your first teacher?,Milo,75800,48700
CUST035,Mark,Collins,mark.c@email.com,555-0135,checking,active,550.00,610,2023-12-12,email,overdraft_fees,high,2023-05-02,yes,personal_loan,20000.00,650.00,markcollins,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What is your favorite color?,Bella,70800,61900
CUST036,Angela,Stewart,angela.s@email.com,555-0136,business_savings,active,28000.00,785,2023-12-11,phone,business_loan,low,2017-03-15,yes,business_loan,150000.00,2400.00,angelastewart,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,3.15,,,What was your mother's maiden name?,Max,419900,286900
CUST037,Timothy,Sanchez,tim.s@email.com,555-0137,savings,active,6800.50,745,2023-12-10,email,withdrawal_restrictions,low,2021-08-12,yes,student_loan,22000.00,320.00,timothysanchez,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,2.70,,,What city were you born in?,Buddy,66600,45000
CUST038,Natalie,Morris,natalie.m@email.com,555-0138,checking,active,1950.75,700,2023-12-09,email,mobile_deposit,low,2022-04-28,no,none,0.00,0.00,nataliemorris,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was the make of your first car?,Rocky,44400,27300
CUST039,Jeffrey,Rogers,jeff.r@email.com,555-0139,credit_card,active,0.00,780,2023-12-08,text,rewards_redemption,low,2019-01-17,yes,auto_loan,14000.00,310.00,jeffreyrogers,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,16.75,,,What was the name of your first school?,Luna,67100,39200
CUST040,Lindsay,Reed,lindsay.r@email.com,555-0140,checking,active,3300.25,730,2023-12-07,email,account_freeze,low,2020-11-03,yes,mortgage,195000.00,1400.00,lindsayreed,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was your first pet's name?,Fluffy,71700,46500
CUST041,Sean,Cook,sean.c@email.com,555-0141,business_checking,active,9800.00,755,2023-12-06,phone,merchant_account,low,2018-06-25,yes,business_loan,110000.00,1800.00,seancook,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.10,,,What city were you born in?,Buddy,204100,124800
CUST042,Vanessa,Morgan,vanessa.m@email.com,555-0142,savings,active,14200.75,760,2023-12-05,email,cd_maturity,low,2019-09-14,no,none,0.00,0.00,vanessamorgan,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,3.10,,,What is your favorite movie?,Daisy,80000,46400
CUST043,Adam,Bell,adam.b@email.com,555-0143,checking,active,825.50,635,2023-12-04,email,insufficient_funds,medium,2023-01-08,yes,personal_loan,13000.00,420.00,adambell,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was your mother's maiden name?,Max,42900,34200
CUST044,Crystal,Murphy,crystal.m@email.com,555-0144,checking,active,2400.25,715,2023-12-03,email,online_transfer,low,2021-05-21,yes,auto_loan,17000.00,375.00,crystalmurphy,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What is your favorite food?,Lucy,66000,36500
CUST045,Paul,Bailey,paul.b@email.com,555-0145,credit_card,active,0.00,770,2023-12-02,text,credit_report,low,2018-12-30,no,none,0.00,0.00,paulbailey,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,17.00,,,What was the name of your first school?,Luna,76800,47600
CUST046,Monica,Rivera,monica.r@email.com,555-0146,savings,active,9600.00,750,2023-12-01,phone,account_closing,low,2020-02-11,yes,student_loan,28000.00,400.00,monicarivera,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,2.85,,,What was the make of your first car?,Rocky,61500,40800
CUST047,Keith,Cooper,keith.c@email.com,555-0147,checking,active,1450.75,680,2023-11-30,email,check_verification,medium,2022-08-16,yes,personal_loan,8500.00,290.00,keithcooper,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What was the name of your first school?,Luna,49800,34800
CUST048,Stacy,Richardson,stacy.r@email.com,555-0148,business_savings,active,35000.00,795,2023-11-29,phone,investment_services,low,2017-05-08,yes,business_loan,300000.00,4200.00,stacyrichardson,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,3.40,,,What was the name of your first teacher?,Milo,429400,241000
CUST049,Derrick,Cox,derrick.c@email.com,555-0149,checking,active,675.25,620,2023-11-28,email,atm_fees,medium,2023-04-19,yes,auto_loan,10000.00,220.00,derrickcox,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05,,,What is your favorite movie?,Daisy,69700,52800
CUST050,Whitney,Ward,whitney.w@email.com,555-0150,checking,active,2900.50,720,2023-11-27,email,account_alerts,low,2021-10-07,yes,mortgage,160000.00,1150.00,whitneyward,$2b$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMQJqhN8/LewdBPj4J/5QqHh6e,0.05 ,,,What is your favorite movie?,Daisy,64400,42400
ADMIN001,Admin,User,admin@bank.com,555-0000,admin,active,0.00,850,2024-01-01,email,system_management,low,2020-01-01,no,none,0.00,0.00,admin,admin123,0.00 ,,,What is your favorite food?,Lucy,89800,56900
